Item ID	Item value	Change in Kuiper test statistic when item removed
CX3CR1	22.0	-0.012500000000000067
CSF1R	20.0	-0.012500000000000067
TGFB1	19.0	-0.012500000000000067
IL4R	19.0	-0.012500000000000067
TNFSF14	22.0	-0.012500000000000067
TNFRSF12A	17.0	0.054166666666666585
IL10RB	21.0	-0.012500000000000067
LIFR	8.0	0.054166666666666585
TNF	20.0	-0.012500000000000067
KITLG	24.0	0.004166666666666541
CCL2	22.0	-0.012500000000000067
PLEKHO2	22.0	-0.012500000000000067
CCR5	23.0	-0.012500000000000067
MET	1.0	0.029166666666666563
RELT	14.0	0.054166666666666585
CCL26	21.0	-0.012500000000000067
